Date,URTH,VEA ,SPDW,IDEV,GSIE ,IVLU,IGOV,GWX,IVV,VTV,VUG,IWM,VO,VCIT,BOND,FBND,GTO,BNDW,FDHY,BGRN ,VGK,BBEU,IEUR,FEZ,IEUS,IAU,SLV,GLD,VT,ICLN,ACWV,IXN ,XT,REET,IOO,IGF,IXJ,IXG,ROBO,IXC,VWO,IEMG,EEM,EMB,EWT,MCHI,EWZ,SPEM,INDA,EMLC,VWOB,PCY,ILF,EWW,EEMA,DVYE,HYEM,AFK,CNY=X,BRL=X,ZAR=X,RUB=X,EUR=X,JPY=X,MXN=X
2012-06-01,0,,-0.024198427,,,,-0.003477505,-0.029868578,-0.023416228,-0.023623907,-0.02815714,-0.030076313,-0.031407227,0.002225401,0.004577823,,,,,,-0.02322357,,,-0.02320888,-0.030629139,0.039447732,0.024480712,0.038781163,-0.022850614,-0.028419183,-0.019892347,,,,-0.021505376,-0.021126761,-0.021918941,-0.030956522,,-0.023424879,-0.024570852,,-0.026748308,-0.01584483,-0.039054471,-0.022894042,-0.024813896,-0.026515152,-0.011861784,0.002690885,,-0.006718925,-0.023809524,-0.015151515,-0.028267698,-0.013981358,-0.006369427,-0.016746411,0.002818587,0.005161546,-0.003891005,0.016739811,0.000989976,-0.005748145,-0.002858258
2012-06-04,0,,0.006819591,,,,0.003053435,0.003694581,-0.001301115,-0.003629325,0.001908397,-0.002314101,-0.004879584,-0.003489294,-0.00164557,,,,,,0.009581263,,,0.020144628,0.001707942,-0.001897533,-0.005792904,-0.001142857,0.00263081,-0.001828154,0.002148997,,,,0.001831502,0.00973339,0.005496829,0.003230438,,0.002067825,0.003795721,,0.004304636,0.010687023,-0.005882353,-0.005106639,-0.002544529,0.005620406,0.005219207,0,,0.004509583,0.002926829,0.006020067,-0.002486325,-0.009790682,0.002849003,-0.00243309,0.000172722,0.006665679,0.010330262,0.009275185,-0.003214242,-0.005450285,-0.006879483
2012-06-05,-0.022886052,,0.00862069,,,,-0.005001087,0.009202454,0.005676531,0.008499271,0.006233766,0.01283439,0.013128757,-0.001750756,-0.0013947,,,,,,0.003163445,,,-0.001518987,0.011935209,-0.000633714,0.009468318,-0.001144165,0.005247813,0.010989011,0.004288778,,,,0.004570384,0.001257334,0.00294365,0.01431127,,0.007428807,0.003781368,,0.002637652,0.005767646,0.00591716,0.000603865,0.004081633,0,0,0.005367326,,0.003928171,0.003242542,-0.003102837,0.007228315,0.011592226,0,-0.00195122,-0.000879162,0.006915833,-0.012903076,-0.005487201,-0.008557609,0.003341869,4.22E-05
2012-06-06,0.020710059,,0.026862027,,,,0.00895979,0.024924012,0.023503285,0.02287503,0.022715539,0.024732824,0.023419204,-0.001594388,-0.00190452,,,,,,0.034337772,,,0.036004057,0.00463353,0.000634115,0.028499278,0.000445463,0.027262181,0.019927536,0.015658363,,,,0.026387625,0.015487652,0.015513627,0.031393298,,0.034412126,0.028082192,,0.029266689,0.01160568,0.023529412,0.025648763,0.023882114,0.024935512,0.037902388,0.020353687,,0.009502515,0.024886878,0.016674077,0.030190547,0.022244692,0.010653409,0.019550342,0.000534247,-0.015295436,-0.007255524,-0.011381851,0.003752815,0.004708975,-0.012896323
2012-06-07,0,,-0.001189061,,,,-0.004331817,0.003558719,0.001265708,0.001177024,-0.002019182,-0.006555423,-0.00488177,0.001277547,0.001399313,,,,,,0.001693767,,,-0.005873715,0.021802935,-0.01774398,-0.025254297,-0.017238089,0,0.001776199,0.003036674,,,,0.003102837,0.002473207,0,0.006839945,,0.001980198,0.004663558,,0.006070288,0.001619652,0,0.012062371,0.01439206,0.015520134,0.015507754,0.0058862,,0.003875969,0.005676443,-0.000656024,0.008887821,0.008902077,0.004216444,-0.005752637,-0.000565371,0.00499629,-0.013416837,-0.022366343,-0.008848455,0.006858885,0.002831184
2012-06-08,0,,-0.004166667,,,,0.000217533,-0.006501182,0.007404063,0.007994357,0.00809307,0.013497301,0.008738311,0.002232855,0.00050813,,,,,,0.002367264,,,0.004431315,-0.003282725,0.002580645,-0.001439367,0.001488673,0.001411632,0.00177305,0.00978109,,,,0.004418913,0.002878289,0.006193229,-0.003057065,,-0.003952569,-0.008289125,,-0.008574151,0.003503571,-0.014629049,-0.020639535,-0.014187867,-0.012391574,-0.001477833,-0.00260078,,0.002206288,-0.005330825,0.012035011,-0.008571429,-0.010457516,0.007697691,-0.00144648,0.000769968,-0.000984446,0.008636577,0.003001312,0.000251477,0.005298347,-0.010460742
2012-06-11,0,,-0.007770472,,,,-0.002827316,-0.013087448,-0.007260016,-0.011196641,-0.014885432,-0.022047943,-0.018844985,0.001909612,0.002920264,,,,,,-0.013832659,,,-0.016176471,-0.006175381,0.002574003,0.001441441,0.004071609,-0.012968706,-0.021238938,-0.010608856,,,,-0.011438627,-0.010660107,-0.009027493,-0.016013629,,-0.011111111,-0.012370445,,-0.014734145,0.000402847,-0.007423118,-0.000890472,-0.023325062,-0.012128816,-0.025160335,-0.007496741,,0.000550358,-0.016078184,-0.019459459,-0.00192123,-0.012219287,0,-0.014968614,0.000800779,-0.00374458,-0.008072991,-0.01156829,-0.005908234,-0.001631321,0.013438735
2012-06-12,0,,0.014457831,,,,-0.003707743,0.008438819,0.006951968,0.011087521,0.011375212,0.012709941,0.010997522,-0.003017789,-0.002531966,,,,,,0.02086897,,,0.014947683,-0.001242751,0.007702182,0.011874775,0.00708033,0.014852899,0.025316456,0.004895105,,,,0.015131286,0.009946125,0.01242236,0.014542936,,0.01565008,0.02098849,,0.021131339,0.003892617,0.013354701,0.023172906,0.014735772,0.017781541,0.018218623,0.001313629,,0.00440044,0.014738866,0.015435502,0.011068335,0.010698763,-0.001388889,0.014215686,-0.000172579,0.020623145,0.019395618,0.021534774,0.013404148,-0.00317999,-0.009835484
2012-06-13,0,,-0.004750594,,,,0,-0.008368201,-0.006724648,-0.003966402,-0.009232835,-0.011653967,-0.011337521,0.001593118,0.001396116,,,,,,-0.010053619,,,-0.004418262,-0.003318125,0.004458599,-0.003911807,0.004218331,-0.008443569,-0.003527337,0.004175365,,,,-0.005260851,-0.004513746,-0.000408998,-0.004778157,,-0.011062821,-0.004973475,,-0.003820439,0.004144939,-0.004744333,-0.003774681,0.000500751,-0.002079867,0.007952286,0.005575599,,0.001642935,-0.006630881,-0.00369164,-0.002141837,0.004631161,0,0.000966651,-0.000329525,0.001502156,-0.009448335,0.004246713,-0.002121288,0.00277403,0.002191459
2012-06-14,0,,0.006563246,,,,0.005472855,0.004822182,0.010200397,0.011478098,0.008810573,0.01148904,0.008368201,-0.000477175,-0.001267427,,,,,,0.010155721,,,0.013313609,0.003745318,0.003804692,-0.006783292,0.004009674,0.007096225,0,0.003234003,,,,0.012780961,0.011953833,0.012274959,0.012688615,,0.009988014,0.005664778,,0.007031,0.00159787,0.004766949,0.004371903,0.004254254,0.005002084,-0.01035503,0.000652316,,0.002733734,0.009853783,0.014603313,-0.001669449,0.006256174,0,-0.002414293,-0.00290392,0.001983743,-0.000250385,-0.012175162,-0.005502063,-0.001949024,-0.008489413
2012-06-15,0,,0.01007706,,,,0.010015241,0.014997001,0.009561255,0.009726725,0.010077259,0.01330145,0.011372368,0.004296626,0.002538071,,,,,,0.014410188,,,0.018004866,0.019900498,0.000631712,-0.000359454,0.000570523,0.012683202,0.024778761,0.01197329,,,,0.010879025,0.012627291,0.004850445,0.01794785,,0.022547468,0.016235918,,0.018406855,0.002260037,0.022140221,0.014219385,0.011961126,0.014931564,0.014947683,0.00684485,,0.00436205,0.011960969,0.008378088,0.011227903,-0.001308901,0.002781641,0.003872217,0.003368912,-0.006325752,-0.002373286,0.000822298,-0.004275116,0.000629945,0.002875655
2012-06-18,0,,-0.000586854,,,,-0.009269239,0.00177305,0.002301292,-0.001605505,0.006152311,0.001179941,0.007749582,0.000792267,0.000886076,,,,,,-0.009250083,,,-0.016730402,-0.007317073,0.000631313,0.002157497,0.000570198,0.000834957,0,0.002047782,,,,-0.004304778,-0.005631537,0.003620274,-0.00665336,,-0.007736944,0.003586567,,0.001869741,0.002387585,0.002578649,0.008583691,0.002708692,0.002451982,-0.013745704,0.001618647,,0.002714441,0.005909798,0.014273541,0.012993149,0.004587156,-0.000693481,-0.00144648,-0.001066901,-0.004665176,-0.011763159,-0.005191296,-0.006061371,-0.004658659,-0.00636723
2012-06-19,0.045652174,,0.017615972,,,,0.009355962,0.010619469,0.010332038,0.010797151,0.01024624,0.017383618,0.011761158,-0.000949968,0.000632351,,,,,,0.025341781,,,0.027710258,0.022522523,-0.004416404,-0.008252601,-0.004875578,0.014460512,0.017271157,0.009536785,,,,0.014267185,0.010113269,0.014028056,0.021768252,,0.01754386,0.015269656,,0.016174184,0.003308191,0.011831276,0.011631206,0.036591356,0.018344884,0.008461921,0.008726568,,0.001082837,0.028447743,0.024574669,0.010960821,0.017612524,0,0.012071463,-0.001444996,0.005809979,0.003580631,0.001413635,0.00851226,-0.000657795,-0.010718625
2012-06-20,-0.002772003,,0.00577034,,,,-0.003449019,0.005837712,-0.002010314,-0.001818182,-0.002290201,-0.001592818,-0.001490313,0.000633914,-0.001390293,,,,,,0.004878049,,,0.004257332,-0.002402883,-0.008238276,-0.013748191,-0.007571901,0.001370614,0.003395586,-0.003823662,,,,0.002131287,-0.000400481,-0.001185771,0.003605375,,0.000383142,-0.00128,,-0.003060912,0.000659457,0.002541942,-0.006449804,-0.007344231,-0.002001601,-0.012339585,-0.00032041,,0,-0.000601323,0.002870029,-0.000461361,0.000641026,0.006939625,0.002385496,-0.000456147,-0.015630309,-0.012330798,-0.002177694,-0.006550768,0.00043038,0.000628738
2012-06-21,-0.017373176,,-0.02811245,,,,-0.006921912,-0.025536854,-0.021895253,-0.019581056,-0.024430234,-0.02422045,-0.027014925,0.001900538,0.002531325,,,,,,-0.02815534,,,-0.025435704,-0.014452027,-0.025559105,-0.041819516,-0.025325383,-0.026006022,-0.020304569,-0.011966584,,,,-0.023819651,-0.020432692,-0.014246142,-0.023187459,,-0.041363462,-0.036847164,,-0.036843721,-0.003426914,-0.030425963,-0.042337003,-0.034844869,-0.034897714,-0.009495252,-0.008974359,,0.002163332,-0.034596871,-0.024529845,-0.035541195,-0.025304292,0.00206754,-0.03236554,-0.000755346,-0.002662853,-0.000414938,0.007708215,0,0.004896627,0.015606278
2012-06-22,0,,0.008854782,,,,0.005227619,0.012507445,0.007073782,0.006038086,0.007563025,0.011296076,0.007669888,-0.000948467,-0.00037874,,,,,,0.00999001,,,0.013049783,0.005702648,0.004590164,0.001148545,0.004078411,0.00955593,0.001727116,0.002285192,,,,0.008278867,0.010224949,0.008831794,0.008358409,,0.004394726,0.004324684,,0.003187759,0.001719349,0.007322176,0.003241969,-0.008654797,0.005818786,-0.001513623,0.001940492,,-0.003237992,-0.002181365,0.019907795,-0.006221584,0.005586592,0,0,0.002362242,0.019629172,0.022293849,0.018938812,0.010271367,0.007542086,-0.003575437
2012-06-25,0,,-0.02106495,,,,-0.004550379,-0.020588235,-0.016271006,-0.016158818,-0.016013344,-0.015579071,-0.01781093,0.001582278,0.001768123,,,,,,-0.027695351,,,-0.035305344,-0.022681247,0.006527415,0.021414914,0.007337526,-0.019766147,-0.018965517,-0.010715914,,,,-0.020743302,-0.017813765,-0.0103462,-0.022546419,,-0.021479714,-0.018217953,,-0.018430251,-0.002244521,-0.01973001,-0.02173913,-0.027687703,-0.017768595,-0.007579586,-0.006455778,,0.001624256,-0.020612117,-0.004109308,-0.020948712,-0.005555556,0.019944979,0.004918839,-0.000109978,0.001842692,0.00425166,-0.002276242,0.00112966,0.006748313,0.002837402
2012-06-26,0,,0.006575015,,,,-0.002829778,0.006606607,0.005151844,0.004927264,0.004746567,0.003881756,0.006044637,-0.00221169,-0.001638931,,,,,,0.007121058,,,0.003461919,0.007045172,-0.006485084,-0.015350056,-0.007414152,0.005680204,-0.005272408,0.004839825,,,,0.005295675,0.00700742,0.006835545,0.005766621,,0.009349593,0.009109312,,0.008740693,-0.000396983,0.006885593,0.009009009,0.001539251,0.010517459,0.008655804,0.006497726,,-0.001081081,0.006696429,0.021456571,0.010821446,0.003943477,-0.024949427,0.005873715,-0.000125703,-0.002758955,0.006719151,0.002314675,0.002632899,-0.011295929,-0.009560835
2012-06-27,0,,0.007125891,,,,-0.003492687,0.008353222,0.009441597,0.010740135,0.007254935,0.016210589,0.007240795,0.000316656,0.000757671,,,,,,0.008754209,,,0.012321341,0.002057613,0.001305483,-0.006463878,0.001375966,0.009884213,0.014134276,0.001376147,,,,0.009218613,0.011870651,0.006389776,0.013827993,,0.012887636,0.005349381,,0.006418485,0.003044745,0.006838506,0.017857143,-0.002305328,0.007910075,0.011105502,-0.000322789,,0.003246753,0.006018372,0.012118764,0.00729927,0.005237316,0.006915629,0.001459854,-0.000110004,0.006989273,-0.004465288,-0.010705521,0.001375516,-0.002385436,-0.014254354
2012-06-28,0,,0.002948113,,,,0.000876232,0,-0.002405131,0.000693001,-0.005695142,-0.001609835,-0.000611808,0.002057613,0.001766562,,,,,,-0.003671562,,,-0.001460565,-0.001232033,-0.011734029,-0.019135094,-0.011646928,-0.003076063,-0.006968641,0.001145213,,,,-0.001739887,0.003640777,-0.001190476,-0.00499002,,0.005964215,-0.003990688,,-0.004783163,-0.001451762,-0.00261233,-0.011403509,-0.004878049,-0.010739364,-0.009985022,-0.003228931,,0,-0.005352645,0.001396927,-0.002898551,-0.009768805,-0.006868132,0.000971817,-0.000801547,-9.64E-05,0.000296648,0.004071346,0.001123876,0.002831613,0.003355185
2012-06-29,0,,0.035273369,,,,0.016633837,0.033727811,0.025270113,0.024007387,0.02796496,0.029170331,0.02892562,0.000947718,-0.002645169,,,,,,0.046566164,,,0.064358849,0.036184211,0.026385224,0.039797113,0.027408143,0.032538569,0.031578947,0.010981469,,,,0.02832244,0.029826683,0.02185141,0.040454697,,0.036363636,0.042070117,,0.044216597,0.006872852,0.033001572,0.035788228,0.053663571,0.04217119,0.064548664,0.01814059,,0.007011866,0.044634378,0.033678756,0.036094961,0.037158829,0.005532503,0.022815534,-3.15E-05,0.001108701,-0.004424674,0.005390263,0.002619434,-0.004668382,-0.018072112
2012-07-02,0,,0.003975014,,,,0.001506997,0.00114482,0.002090228,0.00135257,0.00229433,0.011536818,0.003569835,0.005365315,0.002652185,,,,,,0.006722151,,,0.008245534,0.008730159,0,0.003001876,-0.000644371,0.003531649,0.003401361,0.007694048,,,,0.004661017,0.004305284,0.007387247,0.002570694,,0.001906941,0.00096123,,0,0.006300866,0,0.001142204,0.016895201,-0.000801282,-0.001421127,0.00477251,,0.004820568,0.006969697,0.004434162,-0.002104279,0.006341154,0.00343879,0.007593735,-0.00051908,-0.032790832,-0.0290848,-0.02556006,-0.016919632,0.006631952,-0.002978886
2012-07-03,0,,0.010180995,,,,0.000859845,0.00971984,0.006779072,0.005628095,0.008665795,0.012954097,0.010078553,0.000470884,0.000755763,,,,,,0.008585056,,,0.009086779,0.004720692,0.015424165,0.028432473,0.015281449,0.01082837,0.016949153,0.002694812,,,,0.004639393,0.001558846,-0.000771903,0.008012821,,0.017129806,0.018245839,,0.019944768,0.001434907,0.019269777,0.015402168,0.015651336,0.017642342,0.024193548,0.008866371,,0.003198294,0.015949443,0.009213052,0.021790066,0.016698173,0,0.020725389,-0.000849845,-0.01199781,0.001546278,0.009318694,0.005821311,-0.004997558,0.000247731
2012-07-04,0,,0,,,,0,0,0,0,0,0,0,0,0,,,,,,0,,,0,0,0,0,0,0,0,0,,,,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0.00063005,0.011992341,-0.011517914,-0.011574586,-0.001887267,0.005035247,0.000187629
2012-07-05,0,,-0.012318029,,,,-0.008591065,-0.005662514,-0.004575276,-0.007611372,-0.000324202,-0.001112038,-0.001614087,0.001411986,0.00188798,,,,,,-0.022698613,,,-0.03421882,-0.009005482,-0.010759494,-0.022189887,-0.011304458,-0.009641136,-0.021666667,-0.002463606,,,,-0.010915197,-0.012840467,-0.00772499,-0.015580286,,-0.012724551,-0.008802263,,-0.010529483,0.002214407,-0.006467662,-0.005337079,-0.00284495,-0.00394011,-0.012968967,-0.007532957,,-0.001062699,-0.007109005,-0.016546215,-0.009172208,-0.006817478,0.008910212,-0.00553761,-0.000802808,0.008912567,0.007809401,0.003269892,0.007185176,0.001252505,0.004277128
2012-07-06,0,,-0.013038549,,,,-0.004332756,-0.011389522,-0.010146561,-0.007218588,-0.011675045,-0.011132758,-0.011904762,0.002193326,0.002261307,,,,,,-0.012580645,,,-0.023776224,-0.011457922,-0.013435701,-0.021577381,-0.012654162,-0.010816658,-0.01362862,-0.004714863,,,,-0.011035654,-0.00433583,-0.005060335,-0.016472868,,-0.015163002,-0.018078021,,-0.018242627,0.001559657,-0.015022534,-0.015814742,-0.020209225,-0.013844937,-0.02017832,-0.003795066,,0.001595745,-0.013126492,-0.007542061,-0.01434853,-0.016848674,0.001358696,-0.014385151,0.001323335,-0.003750679,0.000184497,0.008387963,0.010012516,-0.001000751,-0.000149436
2012-07-09,0.008486563,,-0.00229753,,,,-0.000870322,-0.004608295,-0.000788505,-0.002499432,-0.000656276,-0.003799606,-0.005354752,0.00093794,0.001504136,,,,,,0.000326691,,,-0.00095511,-0.006794564,0.003242542,0.009125475,0.0021469,-0.002733734,-0.013816926,-0.000225581,,,,-0.004291845,0,0.004303599,0.000328407,,-0.004618938,-0.004521964,,-0.003716321,0,0.000508388,-0.013199426,-0.007765106,-0.008423586,0,-0.003809524,,0.001593202,-0.00241838,0.0083788,-0.007748298,-0.000634719,0,-0.015536723,0.001384519,0.004408778,0.014941525,0.011387634,0.009789343,-0.004783371,-0.004125036
2012-07-10,0,,-0.006908463,,,,0.00108885,-0.008101852,-0.008417361,-0.007972665,-0.009850599,-0.011159768,-0.012412143,-0.000156177,0.000125156,,,,,,-0.004898759,,,-0.009082218,0.008853119,-0.012928248,-0.018085908,-0.01226954,-0.007949561,-0.010507881,0.001128159,,,,-0.006896552,-0.005146477,-0.007791196,-0.008535785,,-0.010827533,-0.009733939,,-0.01119055,0.000259538,-0.012703252,-0.015993021,-0.016385424,-0.007281553,0.002873563,0.005098789,,0.001590668,-0.012727273,0.00057971,0.00023663,-0.006351223,-0.002035278,-0.006217121,0.001021242,0.001874137,-0.003538022,-0.004958999,-0.003804148,0.001006568,0.002813942
2012-07-11,0,,0.004637681,,,,0.008266261,-0.001166861,-0.000442126,0.003214696,-0.0033162,-0.003428571,-0.001514234,0.001562012,0.000250282,,,,,,0.0039383,,,0.009165461,-0.005983247,0.005239031,0.007290867,0.005520868,0.002210555,0.003539823,-0.000676133,,,,0.002170139,0.007958615,0.000392619,0.010264901,,0.014855356,0.004587156,,0.005344231,0.004929943,0.000514668,0.008274232,-0.002486325,0.002852486,0,0.003170577,,0.005823187,0.003376304,0.006179992,-0.003548616,0.001917546,0.00067981,0.012993263,-0.000878942,0.000541498,-0.001665856,0.002558957,0.005050505,-0.002614445,-0.004863813
2012-07-12,0,,-0.010386613,,,,-0.001078749,-0.011098131,-0.004600142,-0.003891051,-0.00499085,-0.003297018,-0.003184713,0.001403618,0.001376204,,,,,,-0.011114743,,,-0.008604207,0,-0.003257329,0.003809524,-0.00261455,-0.010201268,-0.001763668,-0.00112765,,,,-0.007362495,-0.00315831,0.000784929,-0.009832842,,-0.009244992,-0.015981735,,-0.016572858,0.003356571,-0.017489712,-0.014361079,-0.007228315,-0.013002844,-0.016236867,-0.003160556,,0.002105263,-0.006729887,-0.012476008,-0.014482431,-0.011164274,0,-0.010451306,0.000926842,0.001328413,0.002435965,-0.006312613,0.000735384,0.003276623,0.011279044
2012-07-13,0,,0.012244898,,,,0.003023758,0.014176019,0.017063633,0.016314338,0.014713259,0.012368762,0.014605203,0.000311478,0.000874563,,,,,,0.017520661,,,0.013500482,-0.002407705,0.011111111,0.00341556,0.01015794,0.016155989,-0.005300353,0.008579815,,,,0.016579407,0.015445545,0.009803922,0.015226746,,0.017107309,0.01889294,,0.019395866,0.004889346,0.007853403,0.012786203,0.017574692,0.01605599,0.024757282,0.006658212,,0.006827731,0.020018479,0.016909621,0.01493616,0.009354839,0.008831522,0.011041767,0.000737648,0.000737028,0.012539033,0.002290039,0.004531537,-0.003768371,-0.01211986
2012-07-16,0,,-0.000576037,,,,0.004306632,-0.002329645,-0.002359315,-0.001582636,-0.003295436,-0.003977838,-0.004048583,0.001868286,0.001997254,,,,,,0,,,-0.001427212,0.001206758,0,0.001891074,0.000454133,-0.000274123,-0.007104796,-0.000671592,,,,-0.000429185,-0.001950078,0.001941748,-0.001304206,,0.002293578,-0.002277163,,-0.002495321,0.004481434,-0.007792208,-0.001761597,-0.005181347,-0.006888169,-0.015158693,0.005354331,,0.005738132,0.001509662,0.015863914,-0.004984572,-0.001597955,0.02020202,0.002849003,0.002572025,0.000294594,-0.009671807,-0.006561183,-0.004633016,-0.001765225,-0.005223544
2012-07-17,0,,0.003458213,,,,0.002144082,0.001167542,0.006744329,0.008605072,0.006612663,0.003565825,0.00767841,0.001398601,-0.000249159,,,,,,0.005198181,,,0.009051929,0.006428284,-0.004524887,-0.000755002,-0.004798651,0.006032355,-0.003577818,0.005824373,,,,0.003005582,0.004298554,0.012015504,0.006529546,,0.011823036,0.012063906,,0.013445904,0.002676864,0.007853403,0.017647059,0.010416667,0.012647899,-0.001443001,0.000313283,,0.002074689,0.009345794,0.012605833,-0.002146947,0.008642766,0,0.007575758,-0.002174355,-0.001570706,-0.00536781,-0.000950091,-0.001592357,-0.004420866,-0.00581844
2012-07-18,0.012155213,,0.005743825,,,,0,0.001166181,0.008091178,0.005163898,0.00837576,0.006111427,0.007470492,0.002327747,0.000498442,,,,,,0.007110537,,,0.008970727,-0.001596806,-0.001948052,-0.001888931,-0.002736691,0.005451077,-0.016157989,0.004454343,,,,0.008561644,0.004280156,0.00382995,0.001946156,,0.006030908,-0.003543814,,-0.002776921,0,-0.006753247,-0.007803468,0.006627393,-0.000805802,-0.006262042,0.006576887,,0.000517598,0.001792115,-0.009476031,-0.002390629,0.001904157,-0.003960396,0.007518797,-0.000862231,-0.006636842,-0.005652608,-0.004930399,-0.002208318,0.003501649,-0.000814326
2012-07-19,0,,0.009708738,,,,0.002139495,0.00990099,0.002071287,-0.002010275,0.007980456,-0.003390309,0.002817737,-0.001857873,0.000747291,,,,,,0.009627728,,,0.006083294,0.007596961,0.001301236,0,0.002156158,0.005963676,-0.003649635,-0.000886918,,,,0.004244482,0.003487021,0.004196871,0.002266106,,0.005994755,0.010022632,,0.009282178,-0.000254259,0.013598326,0.012234197,0.015118264,0.006854839,0.017450315,0,,0.000517331,0.006857484,-0.007503283,0.017014139,0.002217295,0.000662691,0.006063433,-0.000611928,-0.001039295,-0.000882115,-0.003801176,0.00147547,-0.003754931,0.005864879
